SpawnGroupList;Name;Patch
5330000;Naxxramas - Deathknight Vindicator (3) Patrol 000;30
5330001;Naxxramas - Deathknight Vindicator (3) Patrol 001;30
5330002;Naxxramas - Deathknight Vindicator (3) Patrol 002;30
5330003;Naxxramas - Deathknight Vindicator (3) Patrol 003;30
5330004;Naxxramas - Deathknight Vindicator (3) Patrol 004;30
5330005;Naxxramas - Deathknight Vindicator (3) Patrol 005;30
5330006;Naxxramas - Death Lord (3) Patrol 000;30
5330007;Naxxramas - Deathknight Cavalier (2) Patrol 000;30
5330008;Naxxramas - Deathknight Cavalier (2) Patrol 001;30
5330009;Naxxramas - Deathknight (3) Patrol 000;30
5330010;Naxxramas - Shade of Naxxramas (3) Patrol 000;30
5330011;Naxxramas - Crypt Reaver (1) Standing 000;30
5330012;Naxxramas - Crypt Reaver (1) Standing 001;30
5330013;Naxxramas - Unholy Weapon (2) Patrol 000;30
5330014;Naxxramas - Unholy Weapon (2) Patrol 001;30
5330015;Naxxramas - Unholy Weapon (2) Patrol 002;30
5330016;Naxxramas - Unholy Weapon (2) Patrol 003;30
5330017;Naxxramas - Unholy Weapon (2) Standing 000;30
5330018;Naxxramas - Unholy Weapon (2) Standing 001;30
5330019;Naxxramas - Unholy Weapon (2) Standing 002;30
5330020;Naxxramas - Unholy Weapon (2) Standing 003;30
5330021;Naxxramas - Skeletal Steed (2) Standing 000;30
5330022;Naxxramas - Skeletal Steed (2) Standing 001;30
5330023;Naxxramas - Skeletal Steed (2) Standing 002;30
5330024;Naxxramas - Skeletal Steed (2) Standing 003;30
20;Eastern Plaguelands - Light's Hope Chapel - Argent Rider x2 Patrol 1;29
9005;Fishing - Stranglethorn Vale (Wild Shore);29
9006;Fishing - Stranglethorn Vale (Booty Bay);29
9007;Fishing - Stranglethorn Vale (The Crystal Shore & Ruins of Aboraz);29
9008;Fishing - Stranglethorn Vale (Southern Savage Coast);29
9009;Fishing - Stranglethorn Vale (Bloodsail Compound);29
9031;Fishing - Tanaris (Southbreak Shore);29
9032;Fishing - Tanaris (Lost Rigger Cove);29
9033;Fishing - Tanaris (Wavestrider Beach);29
9034;Fishing - Tanaris (Steamwheedle Port);29
9035;Fishing - Feralas (The Forgotten Coast);29
9050;Fishing - Azshara (Southridge Beach);29
9051;Fishing - Azshara (Bay of Storms & The Shattered Strand);29
19060;Eastern Plaguelands - Argent Dawn Infantry 16228 x2 - Patrol 1;29
19899;Eastern Plaguelands - Light's Hope Chapel - Argent Sentry 16378 x2 - Patrol 1;29
9011;Fishing - Stranglethorn Vale (River);27
9012;Fishing - Stranglethorn Vale (Lake Nazferiti & Venture Co. Base Camp);27
9013;Fishing - Stranglethorn Vale (River after Lake Nazferiti);27
9014;Fishing - Stranglethorn Vale (Nesingwary's Expedition);27
9016;Fishing - Loch Modan (The Loch);27
9023;Fishing - Hillsbrad Foothills (River);27
9024;Fishing - Hillsbrad Foothills (Pond South of Tarren Mill);27
9025;Fishing - Alterac Mountains (Dalaran & Misty Shore & Lordamere Lake & The Uplands & Dandred's Fold);27
9026;Fishing - Silverpine Forest (South Tide's Run);27
9027;Fishing - Silverpine Forest (Fenris Isle);27
9028;Fishing - Silverpine Forest (Lordamere Lake & The Decrepit Ferry & Valgan's Field);27
9029;Fishing - Silverpine Forest (North Tide's Run & The Skittering Dark);27
9030;Fishing - Silverpine Forest (The Shining Strand);27
9045;Fishing - Stonetalon Mountains (Mirkfallon Lake);27
9046;Fishing - Ashenvale (Felfire Hill & Nightsong Woods);27
9047;Fishing - Ashenvale (Mystral Lake & Silverwind Refuge);27
9048;Fishing - Ashenvale (Astranaar);27
9049;Fishing - Ashenvale (Falfarren River & Xavian);27
9052;Fishing - Azshara - Patch of Elemental Water (180753);27
19006;AQ War Effort (10 Hour War) - Lieutenant General Nokhor 15818 & Qiraji Lieutenant General 15757 (8);27
19007;AQ War Effort (10 Hour War) - Qiraji Brigadier General Pax-lish 15817 & Qiraji Brigadier General 15753 (12);27
19008;AQ War Effort (10 Hour War) - Qiraji Major He'al-ie 15816 & Qiraji Major 15750 (4);27
19009;AQ War Effort (10 Hour War) - Qiraji Captain Ka'ark 15815 & Qiraji Captain 15747 (4);27
19010;AQ War Effort (10 Hour War) - Qiraji Lieutenant Jo-rel 15814 & Qiraji Lieutenant 15806 (6);27
19011;AQ War Effort (10 Hour War) - Qiraji Officer Zod 15813 & Qiraji Officer 15812 (7);27
19012;AQ War Effort (10 Hour War) - Cenarion Hold Siege (7);27
19924;Silithus - o.180604 spawn with q.8519;27
5090000;Ruins of Ahn'Qiraj - Hive'Zara Stinger (5) Patrol 000;27
5090001;Ruins of Ahn'Qiraj - Hive'Zara Stinger (5) Patrol 001;27
5090002;Ruins of Ahn'Qiraj - Hive'Zara Stinger (5) Patrol 002;27
5090003;Ruins of Ahn'Qiraj - Hive'Zara Stinger (5) Patrol 003;27
5090004;Ruins of Ahn'Qiraj - Rajaxx;27
5090005;Ruins of Ahn'Qiraj - Qeez;27
5090006;Ruins of Ahn'Qiraj - Tuubid;27
5090007;Ruins of Ahn'Qiraj - Drenn;27
5090008;Ruins of Ahn'Qiraj - Xurrem;27
5090009;Ruins of Ahn'Qiraj - Yeggeth;27
5090010;Ruins of Ahn'Qiraj - Pakkon;27
5090011;Ruins of Ahn'Qiraj - Zerran;27
5310000;Temple of Ahn'Qiraj - Qiraji Champion (5) Patrol 000;27
5310001;Temple of Ahn'Qiraj - Qiraji Champion (5) Patrol 001;27
5310002;Temple of Ahn'Qiraj - Qiraji Champion (5) Patrol 002;27
5310003;Temple of Ahn'Qiraj - Qiraji Champion (5) Patrol 003;27
5310004;Temple of Ahn'Qiraj - Qiraji Champion (5) Patrol 004;27
5310005;Temple of Ahn'Qiraj - Qiraji Champion (5) Patrol 005;27
5310006;Temple of Ahn'Qiraj - Qiraji Champion (5) Patrol 006;27
5310007;Temple of Ahn'Qiraj - Qiraji Champion (5) Patrol 007;27
5310008;Temple of Ahn'Qiraj - Vekniss Warrior (3) Patrol 000;27
5310009;Temple of Ahn'Qiraj - Vekniss Warrior (3) Patrol 001;27
5310010;Temple of Ahn'Qiraj - Battleguard Sartura (4);27
5310011;Temple of Ahn'Qiraj - Vekniss Hive Crawler (2) Patrol 000;27
5310012;Temple of Ahn'Qiraj - Vekniss Hive Crawler (2) Patrol 001;27
5310013;Temple of Ahn'Qiraj - Vekniss Hive Crawler (2) Patrol 002;27
5310014;Temple of Ahn'Qiraj - Qiraji Brainwasher (1) | Vekniss Guardian (2);27
5310015;Temple of Ahn'Qiraj - Qiraji Brainwasher (1) | Vekniss Guardian (3);27
5310016;Temple of Ahn'Qiraj - Qiraji Brainwasher (2) | Vekniss Guardian (3);27
5310017;Temple of Ahn'Qiraj - Qiraji Brainwasher (2) | Vekniss Guardian (3);27
5310018;Temple of Ahn'Qiraj - Vekniss Guardian (6);27
5310019;Temple of Ahn'Qiraj - Vekniss Guardian (6);27
5310020;Temple of Ahn'Qiraj - Vekniss Guardian (6);27
5310021;Temple of Ahn'Qiraj - Vekniss Guardian (6);27
10008;Silithus - Cenarion Hold - Cenarion Hold Infantry (2) Patrol 000;26
10009;Silithus - Cenarion Hold - Cenarion Hold Infantry (2) Patrol 001;26
10076;Silithus - Deathclasp | Stonelash Flayer (3) Patrol 000;26
10077;Silithus - Twilight Prophet | Twilight Avenger (5) Patrol 000;26
19923;Silithus - Twilight Prophet | Twilight Avenger (2) Patrol 2;26
19997;Silithus - Cenarion Hold  - o.180514 spawn with q.8315;26
9001;Fishing - Stranglethorn Vale (Wild Shore & The Crystal Shore & Ruins of Aboraz) - School of Tastyfish (180248);25
9002;Fishing - Stranglethorn Vale (Southern Savage Coast) - School of Tastyfish (180248);25
9003;Fishing - Stranglethorn Vale (Bloodsail Compound) - School of Tastyfish (180248);25
9004;Fishing - Stranglethorn Vale (The Savage Coast & Grom'gol Base Camp & Zuuldaia Ruins & Yojamba Isle) - School of Tastyfish (180248);25
19950;Stranglethorn Vale - Yoyamba Isle - Zandalar Headshrinker 14876 x2 - Patrol - 1;25
19951;Stranglethorn Vale - Yoyamba Isle - o.180402 spawn with q.8183;25
19980;Stormwind - Battleground Emissary x2 - Patrol;25
3090000;Zul'Gurub - Razzashi Serpent | Razzashi Adder (2) Patrol 000;25
3090001;Zul'Gurub - Razzashi Serpent | Razzashi Adder (2) Patrol 001;25
3090002;Zul'Gurub - Gurubashi Axe Thrower | Hakkari Priest (2) Patrol 000;25
3090003;Zul'Gurub - Gurubashi Berserker (1) Patrol 000;25
3090004;Zul'Gurub - Razzashi Serpent | Razzashi Adder (2) Patrol 002;25
3090005;Zul'Gurub - Mad Servant (3) Patrol 000;25
3090006;Zul'Gurub - Mad Servant (3) Patrol 001;25
3090007;Zul'Gurub - Gurubashi Berserker (1) Patrol 001;25
3090010;Zul'Gurub - Razzashi Serpent | Razzashi Adder (4) Wandering 000;25
3090011;Zul'Gurub - Razzashi Serpent | Razzashi Adder (4) Wandering 001;25
3090012;Zul'Gurub - Razzashi Serpent | Razzashi Adder (4) Wandering 002;25
3090013;Zul'Gurub - Razzashi Serpent | Razzashi Adder (6) Wandering 000;25
3090014;Zul'Gurub - Razzashi Serpent | Razzashi Adder (6) Wandering 001;25
3090020;Zul'Gurub - Zul'Gurub - Troll (3) Patrol 000;25
3090021;Zul'Gurub - Zul'Gurub - Troll (3) Patrol 001;25
3090030;Zul'Gurub - Zul'Gurub - Bat (8) Patrol 000;25
3090031;Zul'Gurub - Zul'Gurub - Bat (8) Patrol 001;25
3090032;Zul'Gurub - Razzashi Serpent | Razzashi Adder (2) Patrol 003;25
3090033;Zul'Gurub - Razzashi Serpent | Razzashi Adder (2) Patrol 004;25
3090034;Zul'Gurub - Razzashi Serpent | Razzashi Adder (2) Wandering 000;25
3090035;Zul'Gurub - Razzashi Serpent | Razzashi Adder (2) Wandering 001;25
3090036;Zul'Gurub - Zulian Panther (3) Patrol 000;25
3090037;Zul'Gurub - Zulian Panther (3) Patrol 001;25
3090038;Zul'Gurub - Zulian Panther (3) Patrol 002;25
3090039;Zul'Gurub - Gurubashi Berserker (1) Patrol 002;25
3090040;Zul'Gurub - Troll (2) Patrol 000;25
3090041;Zul'Gurub - Troll (2) Patrol 001;25
3090042;Zul'Gurub - Razzashi Serpent | Razzashi Adder (4) Wandering 003;25
3090043;Zul'Gurub - Gurubashi Berserker (1) Patrol 003;25
3090044;Zul'Gurub - Razzashi Serpent | Razzashi Adder (2) Patrol 005;25
3090045;Zul'Gurub - Undead Troll (4) Patrol 000;25
3090046;Zul'Gurub - Undead Troll (4) Patrol 001;25
3090047;Zul'Gurub - Gurubashi Berserker (1) Patrol 004;25
3090048;Zul'Gurub - Gurubashi Berserker (1) Patrol 005;25
3091001;Zul'Gurub - Jinxed Hoodoo Pile (180228,180229);25
3091002;Zul'Gurub - Hakkari Thorium Vein (1) Ore 000;25
3091003;Zul'Gurub - Hakkari Thorium Vein (1) Ore 001;25
3091004;Zul'Gurub - Hakkari Thorium Vein (1) Ore 002;25
3091005;Zul'Gurub - Hakkari Thorium Vein (1) Ore 003;25
4690000;Blackwing Lair - Blackwing Taskmaster (3) Patrol 000;24
4690001;Blackwing Lair - Blackwing Taskmaster (3) Patrol 001;24
4690002;Blackwing Lair - Blackwing Taskmaster (3) Patrol 002;24
14;Alterac Mountains - Frostwolf Battleguard (2) Patrol 000;23
19045;The Hinterlands (Revantusk Village) - Raventusk Watcher (2) Patrol 000;23
19046;The Hinterlands (Revantusk Village) - Raventusk Watcher (2) Patrol 001;23
300000;Alterac Valley - Frostwolf Battleguard | Frostwolf Bloodhound (3) Patrol 000;23
300001;Alterac Valley - Frostwolf Battleguard | Frostwolf Bloodhound (3) Patrol 001;23
300002;Alterac Valley - Frostwolf Battleguard (2) Standing 000;23
300003;Alterac Valley - Frostwolf Battleguard (2) Standing 001;23
300004;Alterac Valley - Frostwolf Battleguard (2) Standing 002;23
300005;Alterac Valley - Frostwolf Battleguard (2) Standing 003;23
300006;Alterac Valley - Frostwolf Battleguard (2) Standing 004;23
300007;Alterac Valley - Frostwolf Battleguard (2) Standing 005;23
300008;Alterac Valley - Frostwolf Battleguard (2) Standing 006;23
300009;Alterac Valley - Frostwolf Battleguard (2) Standing 007;23
300010;Alterac Valley - Frostwolf Battleguard (2) Standing 008;23
300011;Alterac Valley - Frostwolf Battleguard (2) Standing 009;23
300012;Alterac Valley - Frostwolf Battleguard (2) Standing 010;23
300013;Alterac Valley - Frostwolf Battleguard (2) Standing 011;23
300014;Alterac Valley - Frostwolf Legionnaire | Frostwolf Bloodhound (3) Patrol 000;23
300015;Alterac Valley - Frostwolf Legionnaire | Frostwolf Bloodhound (3) Patrol 001;23
3000000;Alterac Valley - Frostwolf Battleguard | Frostwolf Bloodhound (3) Patrol 000;23
3000001;Alterac Valley - Frostwolf Battleguard | Frostwolf Bloodhound (3) Patrol 001;23
3000002;Alterac Valley - Frostwolf Battleguard (2) Standing 000;23
3000003;Alterac Valley - Frostwolf Battleguard (2) Standing 001;23
3000004;Alterac Valley - Frostwolf Battleguard (2) Standing 002;23
3000005;Alterac Valley - Frostwolf Battleguard (2) Standing 003;23
3000006;Alterac Valley - Frostwolf Battleguard (2) Standing 004;23
3000007;Alterac Valley - Frostwolf Battleguard (2) Standing 005;23
3000008;Alterac Valley - Frostwolf Battleguard (2) Standing 006;23
3000009;Alterac Valley - Frostwolf Battleguard (2) Standing 007;23
3000010;Alterac Valley - Frostwolf Battleguard (2) Standing 008;23
3000011;Alterac Valley - Frostwolf Battleguard (2) Standing 009;23
3000014;Alterac Valley - Frostwolf Legionnaire | Frostwolf Bloodhound (3) Patrol 000;23
3000015;Alterac Valley - Frostwolf Legionnaire | Frostwolf Bloodhound (3) Patrol 001;23
19026;Silithus - Grubthor (14477);22
19921;Silithus - Twilight Lord Everun 14479;22
19017;Dire Maul (The Maul) - Black Lotus (176589) (1);21
19031;Feralas (Dire Maul) - Gordok Hyena (4) - Patrol 1;21
19032;Feralas (Dire Maul) - Gordok Hyena (4) - Patrol 2;21
19033;Feralas (Dire Maul) - Gordok Hyena (3) - Patrol 3;21
19034;Feralas (Dire Maul) - Gordok Hyena (4) - Patrol 4;21
19035;Feralas (Dire Maul) - Gordok Hyena (4) - Patrol 5;21
19036;Feralas (Dire Maul) - Gordok Hyena (4) - Patrol 6;21
19037;Feralas (Dire Maul) - Gordok Hyena (4) - Patrol 7;21
19038;Feralas (Dire Maul) - Gordok Hyena (4) - Patrol 8;21
19039;Feralas (Dire Maul) - Gordok Hyena (4) - Sleeping 1;21
19040;Feralas (Dire Maul) - Gordok Hyena (4) - Sleeping 2;21
19041;Feralas (Dire Maul) - Gordok Hyena (4) - Sleeping 3;21
